"CNPJ","DSC_PRODUTO","DIA","MES","ANO","VAL_MEDIO_VENDIDO"
4431113000100,"GASOLINA C COMUM",16,7,2019,"4.792296177"
4431113000100,"GASOLINA C COMUM",17,7,2019,"4.792630543"
4431113000100,"GASOLINA C COMUM",18,7,2019,"4.791164612"
4431113000100,"GASOLINA C COMUM",19,7,2019,"4.793388994"
4431113000100,"GASOLINA C COMUM",20,7,2019,"4.792143755"
4431113000100,"GASOLINA C COMUM",21,7,2019,"4.79211471"
4431113000100,"GASOLINA C COMUM",22,7,2019,"4.792444782"
4431113000100,"GASOLINA C COMUM",23,7,2019,"4.792612295"
4431113000100,"GASOLINA C COMUM",24,7,2019,"4.759164265"
4431113000100,"GASOLINA C COMUM",25,7,2019,"4.759432336"
4431113000100,"GASOLINA C COMUM",26,7,2019,"4.746450545"
4431113000100,"GASOLINA C COMUM",27,7,2019,"4.74624482"
4431113000100,"GASOLINA C COMUM",28,7,2019,"4.746962478"
4431113000100,"GASOLINA C COMUM",29,7,2019,"4.746440132"
5562589000135,"GASOLINA C COMUM",10,7,2019,"4.569057142"
5562589000135,"GASOLINA C COMUM",11,7,2019,"4.573442957"
5562589000135,"GASOLINA C COMUM",12,7,2019,"4.574358983"
5562589000135,"GASOLINA C COMUM",13,7,2019,"4.571917841"
5562589000135,"GASOLINA C COMUM",14,7,2019,"4.566329816"
5562589000135,"GASOLINA C COMUM",15,7,2019,"4.571092081"
5562589000135,"GASOLINA C COMUM",16,7,2019,"4.574808708"
5562589000135,"GASOLINA C COMUM",17,7,2019,"4.576358324"
5562589000135,"GASOLINA C COMUM",18,7,2019,"4.56975051"
5562589000135,"GASOLINA C COMUM",19,7,2019,"4.578089245"
5562589000135,"GASOLINA C COMUM",20,7,2019,"4.568956349"
5562589000135,"GASOLINA C COMUM",21,7,2019,"4.57239257"
5562589000135,"GASOLINA C COMUM",22,7,2019,"4.574611051"
5562589000135,"GASOLINA C COMUM",23,7,2019,"4.572722003"
5562589000135,"GASOLINA C COMUM",24,7,2019,"4.570115607"
5562589000135,"GASOLINA C COMUM",25,7,2019,"4.576652246"
5562589000135,"GASOLINA C COMUM",26,7,2019,"4.570925453"
5562589000135,"GASOLINA C COMUM",27,7,2019,"4.565646636"
5562589000135,"GASOLINA C COMUM",28,7,2019,"4.571272842"
5562589000135,"GASOLINA C COMUM",29,7,2019,"4.566394011"
5769126000149,"GASOLINA C COMUM",10,7,2019,"4.69880581"
5769126000149,"GASOLINA C COMUM",11,7,2019,"4.69833823"
5769126000149,"GASOLINA C COMUM",12,7,2019,"4.699223472"
5769126000149,"GASOLINA C COMUM",13,7,2019,"4.6984471"
5769126000149,"GASOLINA C COMUM",14,7,2019,"4.699342414"
5769126000149,"GASOLINA C COMUM",15,7,2019,"4.698191924"
5769126000149,"GASOLINA C COMUM",16,7,2019,"4.699082602"
5769126000149,"GASOLINA C COMUM",17,7,2019,"4.698303917"
5769126000149,"GASOLINA C COMUM",18,7,2019,"4.699329481"
5769126000149,"GASOLINA C COMUM",19,7,2019,"4.672793911"
5769126000149,"GASOLINA C COMUM",20,7,2019,"4.648641305"
5769126000149,"GASOLINA C COMUM",21,7,2019,"4.648534041"
5769126000149,"GASOLINA C COMUM",22,7,2019,"4.648560028"
5769126000149,"GASOLINA C COMUM",23,7,2019,"4.64099782"
5769126000149,"GASOLINA C COMUM",24,7,2019,"4.598081298"
5769126000149,"GASOLINA C COMUM",25,7,2019,"4.598546027"
5769126000149,"GASOLINA C COMUM",26,7,2019,"4.597885247"
5769126000149,"GASOLINA C COMUM",27,7,2019,"4.598492334"
5769126000149,"GASOLINA C COMUM",28,7,2019,"4.598179115"
5769126000149,"GASOLINA C COMUM",29,7,2019,"4.598277477"
6867470000133,"GASOLINA C COMUM",11,7,2019,"4.76899602"
6867470000133,"GASOLINA C COMUM",12,7,2019,"4.769000982"
6867470000133,"GASOLINA C COMUM",13,7,2019,"4.768995563"
6867470000133,"GASOLINA C COMUM",14,7,2019,"4.768998728"
6867470000133,"GASOLINA C COMUM",15,7,2019,"4.769004027"
6867470000133,"GASOLINA C COMUM",16,7,2019,"4.768996028"
6867470000133,"GASOLINA C COMUM",17,7,2019,"4.768998478"
6867470000133,"GASOLINA C COMUM",18,7,2019,"4.768997318"
6867470000133,"GASOLINA C COMUM",19,7,2019,"4.76899982"
6867470000133,"GASOLINA C COMUM",20,7,2019,"4.768999279"
6867470000133,"GASOLINA C COMUM",21,7,2019,"4.7689938"
6867470000133,"GASOLINA C COMUM",22,7,2019,"4.76900088"
6867470000133,"GASOLINA C COMUM",23,7,2019,"4.768998887"
6867470000133,"GASOLINA C COMUM",24,7,2019,"4.768988623"
6867470000133,"GASOLINA C COMUM",25,7,2019,"4.768995082"
6867470000133,"GASOLINA C COMUM",26,7,2019,"4.768999557"
6867470000133,"GASOLINA C COMUM",27,7,2019,"4.768998798"
6867470000133,"GASOLINA C COMUM",28,7,2019,"4.768998057"
6867470000133,"GASOLINA C COMUM",29,7,2019,"4.768994781"
7483858000101,"GASOLINA C COMUM",10,7,2019,"4.598026748"
7483858000101,"GASOLINA C COMUM",11,7,2019,"4.601170095"
7483858000101,"GASOLINA C COMUM",12,7,2019,"4.597594221"
7483858000101,"GASOLINA C COMUM",13,7,2019,"4.597875598"
7483858000101,"GASOLINA C COMUM",14,7,2019,"4.597989186"
7483858000101,"GASOLINA C COMUM",15,7,2019,"4.597971733"
7483858000101,"GASOLINA C COMUM",16,7,2019,"4.601692678"
7483858000101,"GASOLINA C COMUM",17,7,2019,"4.600394537"
7483858000101,"GASOLINA C COMUM",18,7,2019,"4.604018534"
7483858000101,"GASOLINA C COMUM",19,7,2019,"4.601473645"
7483858000101,"GASOLINA C COMUM",20,7,2019,"4.597888766"
7483858000101,"GASOLINA C COMUM",21,7,2019,"4.598047471"
7483858000101,"GASOLINA C COMUM",22,7,2019,"4.597827206"
7483858000101,"GASOLINA C COMUM",23,7,2019,"4.597812115"
7483858000101,"GASOLINA C COMUM",24,7,2019,"4.600932245"
7483858000101,"GASOLINA C COMUM",25,7,2019,"4.597902961"
7483858000101,"GASOLINA C COMUM",26,7,2019,"4.604389738"
7483858000101,"GASOLINA C COMUM",27,7,2019,"4.597770397"
7483858000101,"GASOLINA C COMUM",28,7,2019,"4.597778479"
7483858000101,"GASOLINA C COMUM",29,7,2019,"4.597931968"
7583696000175,"GASOLINA C COMUM",10,7,2019,"4.697518173"
7583696000175,"GASOLINA C COMUM",11,7,2019,"4.697618391"
7583696000175,"GASOLINA C COMUM",12,7,2019,"4.697628681"
7583696000175,"GASOLINA C COMUM",13,7,2019,"4.697425129"
7583696000175,"GASOLINA C COMUM",14,7,2019,"4.697442429"
7583696000175,"GASOLINA C COMUM",15,7,2019,"4.697383487"
7583696000175,"GASOLINA C COMUM",16,7,2019,"4.697576475"
7583696000175,"GASOLINA C COMUM",17,7,2019,"4.697632508"
7583696000175,"GASOLINA C COMUM",18,7,2019,"4.697507345"
7583696000175,"GASOLINA C COMUM",19,7,2019,"4.697448624"
7583696000175,"GASOLINA C COMUM",20,7,2019,"4.697491169"
7583696000175,"GASOLINA C COMUM",21,7,2019,"4.697285966"
7583696000175,"GASOLINA C COMUM",22,7,2019,"4.697544085"
7583696000175,"GASOLINA C COMUM",23,7,2019,"4.697737298"
7583696000175,"GASOLINA C COMUM",24,7,2019,"4.638338676"
7583696000175,"GASOLINA C COMUM",25,7,2019,"4.597445316"
7583696000175,"GASOLINA C COMUM",26,7,2019,"4.600873418"
7583696000175,"GASOLINA C COMUM",27,7,2019,"4.597580495"
7583696000175,"GASOLINA C COMUM",28,7,2019,"4.597542618"
7583696000175,"GASOLINA C COMUM",29,7,2019,"4.597595381"
7639999000162,"GASOLINA C COMUM",10,7,2019,"4.547768121"
7639999000162,"GASOLINA C COMUM",11,7,2019,"4.545535693"
7639999000162,"GASOLINA C COMUM",12,7,2019,"4.548885332"
7639999000162,"GASOLINA C COMUM",13,7,2019,"4.548036246"
7639999000162,"GASOLINA C COMUM",14,7,2019,"4.546237063"
7639999000162,"GASOLINA C COMUM",15,7,2019,"4.547724538"
7639999000162,"GASOLINA C COMUM",16,7,2019,"4.498133745"
7639999000162,"GASOLINA C COMUM",17,7,2019,"4.399730124"
7639999000162,"GASOLINA C COMUM",18,7,2019,"4.399301711"
7639999000162,"GASOLINA C COMUM",19,7,2019,"4.399763404"
7639999000162,"GASOLINA C COMUM",20,7,2019,"4.398712891"
7639999000162,"GASOLINA C COMUM",21,7,2019,"4.399263787"
7639999000162,"GASOLINA C COMUM",22,7,2019,"4.399424701"
7639999000162,"GASOLINA C COMUM",23,7,2019,"4.39944003"
7639999000162,"GASOLINA C COMUM",24,7,2019,"4.397831067"
7639999000162,"GASOLINA C COMUM",25,7,2019,"4.399569254"
7639999000162,"GASOLINA C COMUM",26,7,2019,"4.399186992"
7639999000162,"GASOLINA C COMUM",27,7,2019,"4.399407879"
7639999000162,"GASOLINA C COMUM",28,7,2019,"4.399347047"
7639999000162,"GASOLINA C COMUM",29,7,2019,"4.398275565"
7826783000106,"GASOLINA C COMUM",10,7,2019,"4.699072266"
7826783000106,"GASOLINA C COMUM",11,7,2019,"4.699038369"
7826783000106,"GASOLINA C COMUM",12,7,2019,"4.699058878"
7826783000106,"GASOLINA C COMUM",13,7,2019,"4.699091445"
7826783000106,"GASOLINA C COMUM",14,7,2019,"4.699058438"
7826783000106,"GASOLINA C COMUM",15,7,2019,"4.698876157"
7826783000106,"GASOLINA C COMUM",16,7,2019,"4.698994274"
7826783000106,"GASOLINA C COMUM",17,7,2019,"4.698966428"
7826783000106,"GASOLINA C COMUM",18,7,2019,"4.699080734"
7826783000106,"GASOLINA C COMUM",19,7,2019,"4.671706221"
7826783000106,"GASOLINA C COMUM",20,7,2019,"4.648603734"
7826783000106,"GASOLINA C COMUM",21,7,2019,"4.648494999"
7826783000106,"GASOLINA C COMUM",22,7,2019,"4.648514275"
7826783000106,"GASOLINA C COMUM",23,7,2019,"4.629771585"
7826783000106,"GASOLINA C COMUM",24,7,2019,"4.591701828"
7826783000106,"GASOLINA C COMUM",25,7,2019,"4.591685706"
7826783000106,"GASOLINA C COMUM",26,7,2019,"4.591661419"
7826783000106,"GASOLINA C COMUM",27,7,2019,"4.591683245"
7826783000106,"GASOLINA C COMUM",28,7,2019,"4.591681517"
7826783000106,"GASOLINA C COMUM",29,7,2019,"4.591718668"
8776026000138,"GASOLINA C COMUM",10,7,2019,"4.689169363"
8776026000138,"GASOLINA C COMUM",11,7,2019,"4.617138611"
8776026000138,"GASOLINA C COMUM",12,7,2019,"4.689196243"
8776026000138,"GASOLINA C COMUM",13,7,2019,"4.590348749"
8776026000138,"GASOLINA C COMUM",14,7,2019,"4.623152625"
8776026000138,"GASOLINA C COMUM",15,7,2019,"4.558298263"
8776026000138,"GASOLINA C COMUM",17,7,2019,"4.689158174"
8776026000138,"GASOLINA C COMUM",18,7,2019,"4.689216624"
8776026000138,"GASOLINA C COMUM",19,7,2019,"4.670791489"
8776026000138,"GASOLINA C COMUM",20,7,2019,"4.680766477"
8776026000138,"GASOLINA C COMUM",21,7,2019,"4.677948021"
8776026000138,"GASOLINA C COMUM",22,7,2019,"4.664333769"
8776026000138,"GASOLINA C COMUM",23,7,2019,"4.689066311"
8776026000138,"GASOLINA C COMUM",24,7,2019,"4.66704837"
8776026000138,"GASOLINA C COMUM",25,7,2019,"4.689131492"
8776026000138,"GASOLINA C COMUM",26,7,2019,"4.689260215"
8776026000138,"GASOLINA C COMUM",27,7,2019,"4.608947494"
8776026000138,"GASOLINA C COMUM",28,7,2019,"4.689126785"
8776026000138,"GASOLINA C COMUM",29,7,2019,"4.625683201"
8777265000102,"GASOLINA C COMUM",10,7,2019,"4.546019313"
8777265000102,"GASOLINA C COMUM",11,7,2019,"4.54755083"
8777265000102,"GASOLINA C COMUM",12,7,2019,"4.549126333"
8777265000102,"GASOLINA C COMUM",13,7,2019,"4.538325643"
8777265000102,"GASOLINA C COMUM",14,7,2019,"4.551056522"
8777265000102,"GASOLINA C COMUM",15,7,2019,"4.545683068"
8777265000102,"GASOLINA C COMUM",16,7,2019,"4.54374257"
8777265000102,"GASOLINA C COMUM",17,7,2019,"4.54388912"
8777265000102,"GASOLINA C COMUM",18,7,2019,"4.547456907"
8777265000102,"GASOLINA C COMUM",19,7,2019,"4.542252783"
8777265000102,"GASOLINA C COMUM",20,7,2019,"4.548256494"
8777265000102,"GASOLINA C COMUM",21,7,2019,"4.541753456"
8777265000102,"GASOLINA C COMUM",22,7,2019,"4.550419467"
8777265000102,"GASOLINA C COMUM",23,7,2019,"4.545720637"
8777265000102,"GASOLINA C COMUM",24,7,2019,"4.543304784"
8777265000102,"GASOLINA C COMUM",25,7,2019,"4.543355484"
8777265000102,"GASOLINA C COMUM",26,7,2019,"4.542183203"
8777265000102,"GASOLINA C COMUM",27,7,2019,"4.550192126"
8777265000102,"GASOLINA C COMUM",28,7,2019,"4.541703926"
8777265000102,"GASOLINA C COMUM",29,7,2019,"4.541877866"
8841116000165,"GASOLINA C COMUM",10,7,2019,"4.736514035"
8841116000165,"GASOLINA C COMUM",11,7,2019,"4.73878808"
8841116000165,"GASOLINA C COMUM",12,7,2019,"4.716960726"
8841116000165,"GASOLINA C COMUM",13,7,2019,"4.700165718"
8841116000165,"GASOLINA C COMUM",14,7,2019,"4.697182053"
8841116000165,"GASOLINA C COMUM",15,7,2019,"4.69936871"
8841116000165,"GASOLINA C COMUM",16,7,2019,"4.699686801"
8841116000165,"GASOLINA C COMUM",17,7,2019,"4.697217653"
8841116000165,"GASOLINA C COMUM",18,7,2019,"4.696958354"
8841116000165,"GASOLINA C COMUM",19,7,2019,"4.697228212"
8841116000165,"GASOLINA C COMUM",20,7,2019,"4.696310924"
8841116000165,"GASOLINA C COMUM",21,7,2019,"4.696913608"
8841116000165,"GASOLINA C COMUM",22,7,2019,"4.698226084"
8841116000165,"GASOLINA C COMUM",23,7,2019,"4.697010148"
8841116000165,"GASOLINA C COMUM",24,7,2019,"4.705817276"
8841116000165,"GASOLINA C COMUM",25,7,2019,"4.695854015"
8841116000165,"GASOLINA C COMUM",26,7,2019,"4.699111487"
8841116000165,"GASOLINA C COMUM",27,7,2019,"4.697143708"
8841116000165,"GASOLINA C COMUM",28,7,2019,"4.698069244"
8841116000165,"GASOLINA C COMUM",29,7,2019,"4.702800825"
8886737000165,"GASOLINA C COMUM",10,7,2019,"4.569655169"
8886737000165,"GASOLINA C COMUM",11,7,2019,"4.569720995"
8886737000165,"GASOLINA C COMUM",12,7,2019,"4.569662781"
8886737000165,"GASOLINA C COMUM",13,7,2019,"4.569550407"
8886737000165,"GASOLINA C COMUM",14,7,2019,"4.569412465"
8886737000165,"GASOLINA C COMUM",15,7,2019,"4.569675701"
8886737000165,"GASOLINA C COMUM",16,7,2019,"4.569622077"
8886737000165,"GASOLINA C COMUM",17,7,2019,"4.569713626"
8886737000165,"GASOLINA C COMUM",18,7,2019,"4.569590538"
8886737000165,"GASOLINA C COMUM",19,7,2019,"4.568173789"
8886737000165,"GASOLINA C COMUM",20,7,2019,"4.569747575"
8886737000165,"GASOLINA C COMUM",21,7,2019,"4.5696049"
8886737000165,"GASOLINA C COMUM",22,7,2019,"4.569655929"
8886737000165,"GASOLINA C COMUM",23,7,2019,"4.569495914"
8886737000165,"GASOLINA C COMUM",24,7,2019,"4.569493931"
8886737000165,"GASOLINA C COMUM",25,7,2019,"4.565038455"
8886737000165,"GASOLINA C COMUM",26,7,2019,"4.539867012"
8886737000165,"GASOLINA C COMUM",27,7,2019,"4.539786666"
8886737000165,"GASOLINA C COMUM",28,7,2019,"4.539690123"
8886737000165,"GASOLINA C COMUM",29,7,2019,"4.540015379"
9084298000130,"GASOLINA C COMUM",10,7,2019,"4.098145101"
9084298000130,"GASOLINA C COMUM",11,7,2019,"4.158503936"
9084298000130,"GASOLINA C COMUM",12,7,2019,"4.09267265"
9084298000130,"GASOLINA C COMUM",13,7,2019,"4.158560742"
9084298000130,"GASOLINA C COMUM",14,7,2019,"4.158513257"
9084298000130,"GASOLINA C COMUM",15,7,2019,"4.112302305"
9084298000130,"GASOLINA C COMUM",16,7,2019,"4.158196146"
9084298000130,"GASOLINA C COMUM",17,7,2019,"4.150611005"
9084298000130,"GASOLINA C COMUM",18,7,2019,"4.148394291"
9084298000130,"GASOLINA C COMUM",19,7,2019,"4.14844014"
9084298000130,"GASOLINA C COMUM",20,7,2019,"4.148494427"
9084298000130,"GASOLINA C COMUM",21,7,2019,"4.148351712"
9084298000130,"GASOLINA C COMUM",22,7,2019,"4.070104632"
9084298000130,"GASOLINA C COMUM",23,7,2019,"4.085228071"
9084298000130,"GASOLINA C COMUM",24,7,2019,"4.070583218"
9084298000130,"GASOLINA C COMUM",25,7,2019,"4.084459987"
9084298000130,"GASOLINA C COMUM",26,7,2019,"4.073072248"
9084298000130,"GASOLINA C COMUM",27,7,2019,"4.14845841"
9084298000130,"GASOLINA C COMUM",28,7,2019,"4.148175376"
9084298000130,"GASOLINA C COMUM",29,7,2019,"4.062930388"
10635075000283,"GASOLINA C COMUM",10,7,2019,"4.53999538"
10635075000283,"GASOLINA C COMUM",11,7,2019,"4.539986019"
10635075000283,"GASOLINA C COMUM",12,7,2019,"4.539442374"
10635075000283,"GASOLINA C COMUM",13,7,2019,"4.539994618"
10635075000283,"GASOLINA C COMUM",14,7,2019,"4.539987598"
10635075000283,"GASOLINA C COMUM",15,7,2019,"4.53954053"
10635075000283,"GASOLINA C COMUM",16,7,2019,"4.539376845"
10635075000283,"GASOLINA C COMUM",17,7,2019,"4.540003503"
10635075000283,"GASOLINA C COMUM",18,7,2019,"4.54000788"
10635075000283,"GASOLINA C COMUM",19,7,2019,"4.539336272"
10635075000283,"GASOLINA C COMUM",20,7,2019,"4.539688933"
10635075000283,"GASOLINA C COMUM",21,7,2019,"4.539991643"
10635075000283,"GASOLINA C COMUM",22,7,2019,"4.53936305"
10635075000283,"GASOLINA C COMUM",23,7,2019,"4.539749504"
10635075000283,"GASOLINA C COMUM",24,7,2019,"4.539063646"
10635075000283,"GASOLINA C COMUM",25,7,2019,"4.539992328"
10635075000283,"GASOLINA C COMUM",26,7,2019,"4.539161744"
10635075000283,"GASOLINA C COMUM",27,7,2019,"4.539699602"
10635075000283,"GASOLINA C COMUM",28,7,2019,"4.539589678"
10635075000283,"GASOLINA C COMUM",29,7,2019,"4.539350195"
10796852000190,"GASOLINA C COMUM",15,7,2019,"4.598980512"
10796852000190,"GASOLINA C COMUM",17,7,2019,"4.598972397"
10796852000190,"GASOLINA C COMUM",18,7,2019,"4.520008409"
10796852000190,"GASOLINA C COMUM",19,7,2019,"4.438987726"
10796852000190,"GASOLINA C COMUM",20,7,2019,"4.438973299"
10796852000190,"GASOLINA C COMUM",21,7,2019,"4.438973643"
10796852000190,"GASOLINA C COMUM",22,7,2019,"4.438970398"
10796852000190,"GASOLINA C COMUM",23,7,2019,"4.438972358"
10796852000190,"GASOLINA C COMUM",24,7,2019,"4.438987588"
10796852000190,"GASOLINA C COMUM",25,7,2019,"4.43896485"
10796852000190,"GASOLINA C COMUM",26,7,2019,"4.43896857"
10796852000190,"GASOLINA C COMUM",27,7,2019,"4.438974157"
10796852000190,"GASOLINA C COMUM",28,7,2019,"4.438963133"
10796852000190,"GASOLINA C COMUM",29,7,2019,"4.438961118"
12975538000109,"GASOLINA C COMUM",10,7,2019,"4.455756301"
12975538000109,"GASOLINA C COMUM",11,7,2019,"4.465809174"
12975538000109,"GASOLINA C COMUM",12,7,2019,"4.46698315"
12975538000109,"GASOLINA C COMUM",13,7,2019,"4.473863602"
12975538000109,"GASOLINA C COMUM",14,7,2019,"4.455320871"
12975538000109,"GASOLINA C COMUM",15,7,2019,"4.472847778"
12975538000109,"GASOLINA C COMUM",16,7,2019,"4.444982147"
12975538000109,"GASOLINA C COMUM",17,7,2019,"4.444216294"
12975538000109,"GASOLINA C COMUM",18,7,2019,"4.465223012"
12975538000109,"GASOLINA C COMUM",19,7,2019,"4.471196603"
12975538000109,"GASOLINA C COMUM",20,7,2019,"4.471849344"
12975538000109,"GASOLINA C COMUM",21,7,2019,"4.459399876"
12975538000109,"GASOLINA C COMUM",22,7,2019,"4.46157333"
12975538000109,"GASOLINA C COMUM",23,7,2019,"4.455275292"
12975538000109,"GASOLINA C COMUM",24,7,2019,"4.461476698"
12975538000109,"GASOLINA C COMUM",25,7,2019,"4.456406954"
12975538000109,"GASOLINA C COMUM",26,7,2019,"4.45829232"
12975538000109,"GASOLINA C COMUM",27,7,2019,"4.465326639"
12975538000109,"GASOLINA C COMUM",28,7,2019,"4.477714212"
12975538000109,"GASOLINA C COMUM",29,7,2019,"4.466473231"
13631547000137,"GASOLINA C COMUM",10,7,2019,"4.227082321"
13631547000137,"GASOLINA C COMUM",11,7,2019,"4.455346677"
13631547000137,"GASOLINA C COMUM",12,7,2019,"4.519304579"
13631547000137,"GASOLINA C COMUM",13,7,2019,"4.519122958"
13631547000137,"GASOLINA C COMUM",14,7,2019,"4.519275548"
13631547000137,"GASOLINA C COMUM",15,7,2019,"4.519180761"
13631547000137,"GASOLINA C COMUM",16,7,2019,"4.519101356"
13631547000137,"GASOLINA C COMUM",17,7,2019,"4.519237662"
13631547000137,"GASOLINA C COMUM",18,7,2019,"4.519213766"
13631547000137,"GASOLINA C COMUM",19,7,2019,"4.519323514"
13631547000137,"GASOLINA C COMUM",20,7,2019,"4.519384753"
13631547000137,"GASOLINA C COMUM",21,7,2019,"4.519159039"
13631547000137,"GASOLINA C COMUM",22,7,2019,"4.519288681"
13631547000137,"GASOLINA C COMUM",23,7,2019,"4.501417694"
13631547000137,"GASOLINA C COMUM",24,7,2019,"4.489256573"
13631547000137,"GASOLINA C COMUM",25,7,2019,"4.489285492"
13631547000137,"GASOLINA C COMUM",26,7,2019,"4.48930748"
13631547000137,"GASOLINA C COMUM",27,7,2019,"4.489313282"
13631547000137,"GASOLINA C COMUM",28,7,2019,"4.489159371"
13631547000137,"GASOLINA C COMUM",29,7,2019,"4.489272965"
15138057000129,"GASOLINA C COMUM",10,7,2019,"4.732921219"
15138057000129,"GASOLINA C COMUM",11,7,2019,"4.729596267"
15138057000129,"GASOLINA C COMUM",12,7,2019,"4.719821746"
15138057000129,"GASOLINA C COMUM",13,7,2019,"4.711384185"
15138057000129,"GASOLINA C COMUM",14,7,2019,"4.709336263"
15138057000129,"GASOLINA C COMUM",15,7,2019,"4.713618229"
15138057000129,"GASOLINA C COMUM",16,7,2019,"4.708689797"
15138057000129,"GASOLINA C COMUM",17,7,2019,"4.714881893"
15138057000129,"GASOLINA C COMUM",18,7,2019,"4.705876682"
15138057000129,"GASOLINA C COMUM",19,7,2019,"4.711827567"
15138057000129,"GASOLINA C COMUM",20,7,2019,"4.715683059"
15138057000129,"GASOLINA C COMUM",21,7,2019,"4.711187778"
15138057000129,"GASOLINA C COMUM",22,7,2019,"4.711826892"
15138057000129,"GASOLINA C COMUM",23,7,2019,"4.712803294"
15138057000129,"GASOLINA C COMUM",24,7,2019,"4.648012311"
15138057000129,"GASOLINA C COMUM",25,7,2019,"4.608642214"
15138057000129,"GASOLINA C COMUM",26,7,2019,"4.608749271"
15138057000129,"GASOLINA C COMUM",27,7,2019,"4.6099482"
15138057000129,"GASOLINA C COMUM",28,7,2019,"4.609507311"
15138057000129,"GASOLINA C COMUM",29,7,2019,"4.609514658"
17303640000173,"GASOLINA C COMUM",10,7,2019,"4.75231052"
17303640000173,"GASOLINA C COMUM",11,7,2019,"4.756110281"
17303640000173,"GASOLINA C COMUM",12,7,2019,"4.753116958"
17303640000173,"GASOLINA C COMUM",13,7,2019,"4.751893023"
17303640000173,"GASOLINA C COMUM",14,7,2019,"4.752070904"
17303640000173,"GASOLINA C COMUM",15,7,2019,"4.753427076"
17303640000173,"GASOLINA C COMUM",16,7,2019,"4.752935744"
17303640000173,"GASOLINA C COMUM",17,7,2019,"4.756233375"
17303640000173,"GASOLINA C COMUM",18,7,2019,"4.755048043"
17303640000173,"GASOLINA C COMUM",19,7,2019,"4.752833998"
17303640000173,"GASOLINA C COMUM",20,7,2019,"4.749815538"
17303640000173,"GASOLINA C COMUM",21,7,2019,"4.751358972"
17303640000173,"GASOLINA C COMUM",22,7,2019,"4.752487317"
17303640000173,"GASOLINA C COMUM",23,7,2019,"4.753628647"
17303640000173,"GASOLINA C COMUM",24,7,2019,"4.751766574"
17303640000173,"GASOLINA C COMUM",25,7,2019,"4.753425753"
17303640000173,"GASOLINA C COMUM",26,7,2019,"4.753571323"
17303640000173,"GASOLINA C COMUM",27,7,2019,"4.734969564"
17303640000173,"GASOLINA C COMUM",28,7,2019,"4.699372176"
17303640000173,"GASOLINA C COMUM",29,7,2019,"4.710704992"
23800197000149,"GASOLINA C COMUM",10,7,2019,"4.708591511"
23800197000149,"GASOLINA C COMUM",11,7,2019,"4.697678082"
23800197000149,"GASOLINA C COMUM",12,7,2019,"4.697509877"
23800197000149,"GASOLINA C COMUM",13,7,2019,"4.697585383"
23800197000149,"GASOLINA C COMUM",14,7,2019,"4.697549789"
23800197000149,"GASOLINA C COMUM",15,7,2019,"4.697104113"
23800197000149,"GASOLINA C COMUM",16,7,2019,"4.697321888"
23800197000149,"GASOLINA C COMUM",17,7,2019,"4.697215207"
23800197000149,"GASOLINA C COMUM",18,7,2019,"4.697353661"
23800197000149,"GASOLINA C COMUM",19,7,2019,"4.697394973"
23800197000149,"GASOLINA C COMUM",20,7,2019,"4.697610663"
23800197000149,"GASOLINA C COMUM",21,7,2019,"4.697597386"
23800197000149,"GASOLINA C COMUM",22,7,2019,"4.697321206"
23800197000149,"GASOLINA C COMUM",23,7,2019,"4.686601028"
23800197000149,"GASOLINA C COMUM",24,7,2019,"4.618380326"
23800197000149,"GASOLINA C COMUM",25,7,2019,"4.618578801"
23800197000149,"GASOLINA C COMUM",26,7,2019,"4.61841898"
23800197000149,"GASOLINA C COMUM",27,7,2019,"4.618683958"
23800197000149,"GASOLINA C COMUM",28,7,2019,"4.618559014"
23800197000149,"GASOLINA C COMUM",29,7,2019,"4.61853578"
24313645000142,"GASOLINA C COMUM",10,7,2019,"4.70892651"
24313645000142,"GASOLINA C COMUM",11,7,2019,"4.696079038"
24313645000142,"GASOLINA C COMUM",12,7,2019,"4.69694002"
24313645000142,"GASOLINA C COMUM",13,7,2019,"4.692717115"
